Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-08-22,51.0,,,98.0,35.0,53.0,85.0,284.0,,50.0,7.0,21.0,84.0,3.0,,,,,25.0,19.0,,,305.0,154.0,9.0,140.0,1863.0,0.0,7.51982801710982e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.468809451804243e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002721214174958668,0.0,0.0,0.0002666967877156322,0.0,0.0,0.0005734489115576205,0.0,,0.00032175828527584587,,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,8.075682936869825e-05,,,9.75716846971009e-05,,,6.588724496145596e-05,,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,,0.0009905389380856563,,,0.00019213350533856669,,0.0,0.0003816578968772876,0.0,0.0,0.0004477329883269614,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.204664397936051e-05,0.0,0.0,0.00021811387112900563,0.0
2020-08-23,52.0,,,99.0,35.0,53.0,85.0,284.0,,50.0,7.0,21.0,84.0,3.0,,41.0,,,25.0,19.0,,,305.0,154.0,9.0,140.0,1865.0,1.0,7.667275625288444e-05,1.4744760817862393e-06,,0.0,,,5.4314371582720785e-05,,1.0,9.565429956414491e-05,9.662050461024737e-07,0.0,0.00012147210306387351,0.0,0.0,0.0002721214174958668,0.0,0.0,0.0002666967877156322,0.0,0.0,0.0005734489115576205,0.0,,0.00032175828527584587,,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,0.0,8.075682936869825e-05,0.0,,9.75716846971009e-05,,,6.588724496145596e-05,,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,,0.0009905389380856563,,,0.00019213350533856669,,0.0,0.0003816578968772876,0.0,0.0,0.0004477329883269614,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.204664397936051e-05,0.0,2.0,0.00021834802450649247,2.3415337748685523e-07
2020-08-24,52.0,0.0,3.0,99.0,35.0,53.0,85.0,284.0,13.0,50.0,7.0,21.0,84.0,3.0,0.0,41.0,8.0,18.0,25.0,19.0,350.0,7.0,305.0,154.0,9.0,141.0,1866.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002721214174958668,0.0,0.0,0.0002666967877156322,0.0,0.0,0.0005734489115576205,0.0,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,8.075682936869825e-05,0.0,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003816578968772876,0.0,0.0,0.0004477329883269614,0.0,0.0,7.095721280068119e-05,0.0,1.0,9.270412000778451e-05,6.574760284240036e-07,1.0,0.0002184651011952359,1.1707668874342761e-07
2020-08-25,52.0,0.0,,99.0,35.0,53.0,85.0,284.0,13.0,50.0,7.0,21.0,84.0,3.0,0.0,41.0,8.0,18.0,25.0,19.0,350.0,7.0,305.0,154.0,9.0,141.0,1866.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002721214174958668,0.0,0.0,0.0002666967877156322,0.0,0.0,0.0005734489115576205,0.0,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,8.075682936869825e-05,0.0,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003816578968772876,0.0,0.0,0.0004477329883269614,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.270412000778451e-05,0.0,0.0,0.0002184651011952359,0.0
2020-08-26,52.0,0.0,,99.0,35.0,53.0,85.0,284.0,13.0,50.0,7.0,21.0,84.0,3.0,0.0,41.0,8.0,18.0,25.0,19.0,350.0,7.0,305.0,154.0,9.0,141.0,1866.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002721214174958668,0.0,0.0,0.0002666967877156322,0.0,0.0,0.0005734489115576205,0.0,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,8.075682936869825e-05,0.0,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003816578968772876,0.0,0.0,0.0004477329883269614,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.270412000778451e-05,0.0,0.0,0.0002184651011952359,0.0
2020-08-27,52.0,0.0,3.0,99.0,35.0,53.0,85.0,284.0,13.0,50.0,7.0,21.0,84.0,3.0,0.0,,8.0,18.0,25.0,19.0,350.0,7.0,306.0,155.0,9.0,141.0,1868.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002721214174958668,0.0,0.0,0.0002666967877156322,0.0,0.0,0.0005734489115576205,0.0,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,,8.075682936869825e-05,,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,1.0,0.00038290923424409836,1.251337366810779e-06,1.0,0.0004506403453940196,2.907357067058191e-06,0.0,7.095721280068119e-05,0.0,0.0,9.270412000778451e-05,0.0,2.0,0.00021869925457272278,2.3415337748685523e-07
2020-08-28,52.0,0.0,3.0,99.0,35.0,53.0,85.0,284.0,13.0,50.0,7.0,21.0,84.0,3.0,0.0,,8.0,18.0,25.0,19.0,350.0,7.0,306.0,155.0,9.0,141.0,1868.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002721214174958668,0.0,0.0,0.0002666967877156322,0.0,0.0,0.0005734489115576205,0.0,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,,8.075682936869825e-05,,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,0.0,0.00038290923424409836,0.0,0.0,0.0004506403453940196,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.270412000778451e-05,0.0,0.0,0.00021869925457272278,0.0
2020-08-29,52.0,,,99.0,35.0,54.0,85.0,284.0,,50.0,7.0,21.0,84.0,3.0,,,,,25.0,19.0,,,306.0,155.0,9.0,141.0,1869.0,0.0,7.667275625288444e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,1.0,0.0002772557838637134,5.134366367846544e-06,0.0,0.0002666967877156322,0.0,0.0,0.0005734489115576205,0.0,,0.00032175828527584587,,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,8.075682936869825e-05,,,9.75716846971009e-05,,,6.588724496145596e-05,,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,,0.0009905389380856563,,,0.00019213350533856669,,0.0,0.00038290923424409836,0.0,0.0,0.0004506403453940196,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.270412000778451e-05,0.0,1.0,0.0002188163312614662,1.1707668874342761e-07
2020-08-30,52.0,,,99.0,35.0,54.0,85.0,284.0,,50.0,7.0,21.0,84.0,3.0,,,,,25.0,19.0,,,306.0,155.0,9.0,142.0,1870.0,0.0,7.667275625288444e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002772557838637134,0.0,0.0,0.0002666967877156322,0.0,0.0,0.0005734489115576205,0.0,,0.00032175828527584587,,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,8.075682936869825e-05,,,9.75716846971009e-05,,,6.588724496145596e-05,,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,,0.0009905389380856563,,,0.00019213350533856669,,0.0,0.00038290923424409836,0.0,0.0,0.0004506403453940196,0.0,0.0,7.095721280068119e-05,0.0,1.0,9.336159603620852e-05,6.574760284240036e-07,1.0,0.00021893340795020962,1.1707668874342761e-07
2020-08-31,52.0,0.0,3.0,99.0,35.0,54.0,85.0,285.0,13.0,50.0,7.0,21.0,84.0,3.0,0.0,,8.0,18.0,25.0,19.0,350.0,7.0,306.0,155.0,9.0,142.0,1871.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002772557838637134,0.0,0.0,0.0002666967877156322,0.0,1.0,0.000575468097865922,2.0191863083014806e-06,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,,8.075682936869825e-05,,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,0.0,0.00038290923424409836,0.0,0.0,0.0004506403453940196,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.336159603620852e-05,0.0,1.0,0.00021905048463895306,1.1707668874342761e-07
2020-09-01,52.0,0.0,,99.0,35.0,54.0,85.0,285.0,13.0,50.0,7.0,21.0,84.0,3.0,0.0,,8.0,18.0,25.0,19.0,350.0,7.0,306.0,155.0,9.0,142.0,1871.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002772557838637134,0.0,0.0,0.0002666967877156322,0.0,0.0,0.000575468097865922,0.0,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,,8.075682936869825e-05,,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,0.0,0.00038290923424409836,0.0,0.0,0.0004506403453940196,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.336159603620852e-05,0.0,0.0,0.00021905048463895306,0.0
2020-09-02,52.0,0.0,,99.0,35.0,54.0,85.0,286.0,13.0,50.0,7.0,21.0,84.0,3.0,0.0,,8.0,18.0,25.0,19.0,350.0,7.0,308.0,155.0,9.0,142.0,1874.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002772557838637134,0.0,0.0,0.0002666967877156322,0.0,1.0,0.0005774872841742234,2.0191863083014806e-06,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,,8.075682936869825e-05,,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,2.0,0.0003854119089777199,2.502674733621558e-06,0.0,0.0004506403453940196,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.336159603620852e-05,0.0,3.0,0.00021940171470518334,3.512300662302828e-07
2020-09-03,52.0,0.0,3.0,99.0,35.0,54.0,85.0,286.0,13.0,50.0,7.0,21.0,84.0,3.0,0.0,,8.0,18.0,25.0,19.0,350.0,7.0,308.0,155.0,9.0,142.0,1874.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002772557838637134,0.0,0.0,0.0002666967877156322,0.0,0.0,0.0005774872841742234,0.0,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,,8.075682936869825e-05,,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003854119089777199,0.0,0.0,0.0004506403453940196,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.336159603620852e-05,0.0,0.0,0.00021940171470518334,0.0
2020-09-04,52.0,0.0,,99.0,35.0,54.0,85.0,287.0,13.0,50.0,7.0,21.0,84.0,3.0,0.0,,8.0,18.0,25.0,19.0,350.0,7.0,308.0,155.0,9.0,142.0,1875.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002772557838637134,0.0,0.0,0.0002666967877156322,0.0,1.0,0.0005795064704825249,2.0191863083014806e-06,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,,8.075682936869825e-05,,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003854119089777199,0.0,0.0,0.0004506403453940196,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.336159603620852e-05,0.0,1.0,0.00021951879139392677,1.1707668874342761e-07
2020-09-05,52.0,,,99.0,35.0,54.0,85.0,288.0,,50.0,7.0,21.0,84.0,3.0,,41.0,,,25.0,19.0,,,308.0,155.0,9.0,142.0,1876.0,0.0,7.667275625288444e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002772557838637134,0.0,0.0,0.0002666967877156322,0.0,1.0,0.0005815256567908264,2.0191863083014806e-06,,0.00032175828527584587,,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.0004720055741610663,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,0.0,8.075682936869825e-05,0.0,,9.75716846971009e-05,,,6.588724496145596e-05,,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,,0.0009905389380856563,,,0.00019213350533856669,,0.0,0.0003854119089777199,0.0,0.0,0.0004506403453940196,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.336159603620852e-05,0.0,1.0,0.00021963586808267018,1.1707668874342761e-07
2020-09-06,52.0,0.0,,99.0,35.0,54.0,87.0,288.0,,50.0,7.0,21.0,85.0,3.0,,41.0,,,25.0,19.0,,7.0,308.0,155.0,9.0,142.0,1879.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002772557838637134,0.0,2.0,0.0002729720062501177,6.2752185344854636e-06,0.0,0.0005815256567908264,0.0,,0.00032175828527584587,,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,1.0,0.00047762468813917423,5.619113978107932e-06,0.0,6.940749138190315e-05,0.0,,0.0,,0.0,8.075682936869825e-05,0.0,,9.75716846971009e-05,,,6.588724496145596e-05,,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,,0.0009905389380856563,,0.0,0.00019213350533856669,0.0,0.0,0.0003854119089777199,0.0,0.0,0.0004506403453940196,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.336159603620852e-05,0.0,3.0,0.00021998709814890049,3.512300662302828e-07
2020-09-07,52.0,0.0,3.0,99.0,35.0,54.0,87.0,288.0,13.0,50.0,7.0,21.0,85.0,3.0,0.0,41.0,8.0,18.0,25.0,19.0,350.0,7.0,308.0,155.0,9.0,142.0,1879.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002772557838637134,0.0,0.0,0.0002729720062501177,0.0,0.0,0.0005815256567908264,0.0,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.00047762468813917423,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,8.075682936869825e-05,0.0,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003854119089777199,0.0,0.0,0.0004506403453940196,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.336159603620852e-05,0.0,0.0,0.00021998709814890049,0.0
2020-09-08,52.0,0.0,,99.0,35.0,54.0,88.0,288.0,13.0,50.0,7.0,21.0,85.0,3.0,0.0,41.0,8.0,18.0,25.0,19.0,350.0,7.0,308.0,155.0,9.0,143.0,1881.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002772557838637134,0.0,1.0,0.0002761096155173604,3.1376092672427318e-06,0.0,0.0005815256567908264,0.0,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.00047762468813917423,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,8.075682936869825e-05,0.0,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003854119089777199,0.0,0.0,0.0004506403453940196,0.0,0.0,7.095721280068119e-05,0.0,1.0,9.401907206463252e-05,6.574760284240036e-07,2.0,0.00022022125152638733,2.3415337748685523e-07
2020-09-09,52.0,,,99.0,35.0,54.0,88.0,289.0,13.0,50.0,7.0,21.0,85.0,3.0,0.0,,8.0,18.0,25.0,19.0,350.0,7.0,309.0,156.0,9.0,143.0,1884.0,0.0,7.667275625288444e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002772557838637134,0.0,0.0,0.0002761096155173604,0.0,1.0,0.0005835448430991279,2.0191863083014806e-06,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.00047762468813917423,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,,8.075682936869825e-05,,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,1.0,0.0003866632463445307,1.251337366810779e-06,1.0,0.00045354770246107775,2.907357067058191e-06,0.0,7.095721280068119e-05,0.0,0.0,9.401907206463252e-05,0.0,3.0,0.0002205724815926176,3.512300662302828e-07
2020-09-10,52.0,0.0,3.0,99.0,36.0,54.0,88.0,289.0,13.0,50.0,7.0,21.0,85.0,3.0,0.0,41.0,8.0,18.0,25.0,19.0,350.0,7.0,309.0,156.0,9.0,143.0,1885.0,0.0,7.667275625288444e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.565429956414491e-05,0.0,1.0,0.00012494273457998417,3.4706315161106715e-06,0.0,0.0002772557838637134,0.0,0.0,0.0002761096155173604,0.0,0.0,0.0005835448430991279,0.0,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,0.0,5.127491411451886e-05,0.0,0.0,0.00047762468813917423,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,8.075682936869825e-05,0.0,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003866632463445307,0.0,0.0,0.00045354770246107775,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.401907206463252e-05,0.0,1.0,0.00022068955828136104,1.1707668874342761e-07
2020-09-11,53.0,,,99.0,36.0,54.0,88.0,289.0,13.0,50.0,7.0,22.0,85.0,3.0,0.0,,8.0,18.0,25.0,19.0,350.0,7.0,309.0,156.0,9.0,145.0,1889.0,1.0,7.814723233467068e-05,1.4744760817862393e-06,,0.0,,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012494273457998417,0.0,0.0,0.0002772557838637134,0.0,0.0,0.0002761096155173604,0.0,0.0,0.0005835448430991279,0.0,0.0,0.00032175828527584587,0.0,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,1.0,5.371657669140071e-05,2.4416625768818503e-06,0.0,0.00047762468813917423,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,,8.075682936869825e-05,,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,0.0,0.0009905389380856563,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003866632463445307,0.0,0.0,0.00045354770246107775,0.0,0.0,7.095721280068119e-05,0.0,2.0,9.533402412148053e-05,1.3149520568480073e-06,4.0,0.00022115786503633476,4.6830675497371045e-07
2020-09-12,53.0,,,99.0,36.0,54.0,88.0,290.0,,50.0,7.0,23.0,86.0,3.0,,,,,25.0,19.0,,,310.0,156.0,9.0,145.0,1893.0,0.0,7.814723233467068e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.565429956414491e-05,0.0,0.0,0.00012494273457998417,0.0,0.0,0.0002772557838637134,0.0,0.0,0.0002761096155173604,0.0,1.0,0.0005855640294074294,2.0191863083014806e-06,,0.00032175828527584587,,0.0,0.00025204280695033247,0.0,0.0,9.534316730001771e-05,0.0,1.0,5.615823926828256e-05,2.4416625768818503e-06,1.0,0.00048324380211728216,5.619113978107932e-06,0.0,6.940749138190315e-05,0.0,,0.0,,,8.075682936869825e-05,,,9.75716846971009e-05,,,6.588724496145596e-05,,0.0,0.00015706970753620456,0.0,0.0,6.872305332908938e-05,0.0,,0.0009905389380856563,,,0.00019213350533856669,,1.0,0.0003879145837113415,1.251337366810779e-06,0.0,0.00045354770246107775,0.0,0.0,7.095721280068119e-05,0.0,0.0,9.533402412148053e-05,0.0,4.0,0.00022162617179130847,4.6830675497371045e-07
